date,category,region,supplier,order_quantity,lead_time_days,transport_time_days,inventory_level,demand_forecast,production_capacity,weather_impact,inventory_coverage_days,capacity_utilization,true_anomaly
2025-02-01,Personal Care,West,Supplier D,4363.1735502766605,6.131151278286177,3.1467404764369835,8444.982279437627,3752.4215014292063,6065.767556493081,0.0,67.51626070968683,0.6186226996800164,0
2025-03-17,Personal Care,South,Supplier C,3142.280138642289,5.102954416988911,2.7467959458495432,6169.6464511614195,4477.8724251666545,6562.459997096816,0.824248798773602,41.334226606054784,0.6823466241543008,1
2024-03-22,Snacks,South,Supplier D,6596.048491395556,6.066718830054326,3.6515324901662214,10461.547751150041,5485.4594378388865,5843.814242909341,0.0,57.214247246015134,0.938677926748738,0
2025-03-04,Food,North,Supplier C,4643.261436740972,4.67808685886991,2.7416969073632185,8570.389139113884,5456.417411770171,6965.501474015392,0.0,47.120968718191286,0.7833488273780694,0
2024-09-27,Beverages,Central,Supplier B,7333.289321649782,4.725822486635576,2.330258422344665,5339.451675382066,3511.506975602461,5102.346730359892,0.0,45.616754109958634,0.6882141024851085,0
2024-09-28,Home Care,West,Supplier A,6955.230030907778,4.909071827176325,2.985091591665586,7991.154351004837,5079.4892219378435,4991.531039180526,0.0,47.196601873817045,1.017621483682441,0
2025-01-27,Snacks,North,Supplier D,4096.573583631056,5.774124900678212,2.551513847950441,8610.080299478172,5826.44458407743,6508.8575248618445,0.0,44.332766794047394,0.8951562638792129,0
2024-07-16,Beverages,Central,Supplier C,4291.732260596987,5.630959077022913,3.424792632268944,6330.601887615427,4226.8413808291225,4825.187873986615,0.0,44.93143686201188,0.8759951925637388,0
2024-08-02,Snacks,West,Supplier E,5466.190342347119,5.135071879861794,2.5956937505591062,8800.445418520158,5262.215995201646,6230.766168150325,0.0,50.17151762609999,0.844553599539717,0
2024-05-18,Snacks,East,Supplier A,3245.4578961337297,3.7722646583954784,2.9912467754058616,4145.679656011861,7102.629423519608,5852.733780753094,0.0,17.510471441536342,1.2135575766109228,1
2024-05-04,Home Care,West,Supplier B,4561.740882621438,5.613059175766326,3.772905213582082,7033.446409175706,5147.091257913291,5549.499698780001,0.0,40.99468645535832,0.9274874380198317,0
2024-09-10,Food,South,Supplier C,4461.840998793272,4.138595365217029,3.549264311107068,8642.658043804917,4918.144225196692,5786.666395765564,0.0,52.719019500445434,0.8499097561241098,0
2024-08-28,Personal Care,South,Supplier B,6851.165941946709,4.08410260620028,3.2389196016444743,8312.897898488296,5395.032260242908,5355.46405318528,0.0,46.22529114282264,1.007388380664061,0
2024-09-10,Food,East,Supplier B,5161.017885504456,3.861514910062317,2.9362111437238627,9452.434999718573,5339.231478199835,5840.832972291862,0.0,53.111211070243044,0.9141215822346644,0
2025-02-01,Home Care,North,Supplier D,4715.233022462804,4.916831289197964,3.191448228105544,7836.737143063787,3581.864751403963,6008.709667177429,0.0,65.63679273477928,0.596112135517197,0
2025-01-18,Home Care,Central,Supplier D,4368.515267314699,6.2117242984706875,7.768465345154866,6399.925060457196,4922.897916669774,2489.6277383459296,0.0,39.00096143850123,1.977363057474798,1
2024-08-17,Home Care,West,Supplier C,5894.049597324794,4.034639455619786,2.506698818392256,9356.273370462059,6107.622279846484,5707.531858909365,0.0,45.95703340071595,1.0700986750187973,0
2024-06-09,Beverages,South,Supplier E,4503.289176069592,6.678575953174088,3.4256686219619197,6489.109113919785,2833.222060395813,6127.068497520275,0.0,68.71091261741654,0.462410704489833,0
2024-10-20,Food,North,Supplier C,4949.7170256375,5.909810222453572,2.4491529737214597,10713.292066839416,5670.233502475859,6829.7858978974145,0.0,56.68175073651667,0.8302212671441823,0
2024-10-10,Food,East,Supplier E,4360.876477528036,3.5353979367493755,3.2862259675061383,8841.154023522751,6241.534589666178,5866.8982990088025,0.0,42.495097462861025,1.0638559374244938,0
2024-11-28,Snacks,South,Supplier B,3482.4628679846055,4.617224817821679,2.4465547977251796,7101.660895076952,3463.8280315636785,6409.995252502109,0.0,61.50704507005544,0.5403791883015188,0
2024-11-05,Snacks,East,Supplier A,4003.964872297336,3.959749733009195,3.981398121685307,9662.977418759387,4196.370835967269,5516.911500997328,0.0,69.08095921316776,0.7606376928846265,0
2024-09-01,Snacks,West,Supplier C,4498.028292635307,5.664955457735716,3.3816708124685193,7986.216448953672,5265.968989755478,5332.959349587563,0.0,45.49713337368802,0.9874384266894392,0
2024-11-03,Home Care,Central,Supplier C,4736.745169736371,4.011836652329591,2.221987360607023,7667.8916585089655,4002.4873957677232,6226.657693657012,0.0,57.473447636215546,0.6427986879453784,0
2024-08-15,Food,South,Supplier E,4780.576074076493,3.3788805229438204,2.9995366868849236,6978.695935853353,6028.121265280826,5883.232728208325,0.0,34.730701135928015,1.024627367939705,0
2024-04-10,Home Care,South,Supplier B,4911.0802994812375,4.674274223262912,2.739288977957682,5182.731500702244,5753.006639180464,6564.748670821541,0.0,27.026206429550772,0.8763483459391154,0
2024-05-07,Beverages,West,Supplier B,4511.312369848991,6.1693940736962585,2.680136535109318,8906.58885555024,3553.533084411193,6662.711757846881,0.0,75.1921142478348,0.5333463630969909,0
2024-11-09,Snacks,North,Supplier E,6349.126348168406,4.807483776157446,3.0735517632342093,5557.809857273589,4131.247710062088,6419.542421213743,0.0,40.359307264996175,0.6435423958583317,0
2025-01-20,Home Care,Central,Supplier B,5947.984119856982,5.398443863356682,2.5360031251657507,6810.0585022229325,5492.853139651519,6408.679165200092,0.0,37.19410475257116,0.8570959784472252,0
2024-04-04,Home Care,South,Supplier D,4864.890732809162,5.437231097547041,3.380732882492218,8649.266830775416,5457.593462472595,4287.3184572035125,0.0,47.54439968962152,1.2729619963972578,0
2024-08-11,Beverages,Central,Supplier A,5254.258279740996,3.4877244072589253,3.3523270434996713,7248.985397756728,6796.596031772735,6222.261249783514,0.0,31.996835020953856,1.092303225295981,0
2024-03-22,Personal Care,South,Supplier C,4627.911758547045,4.100625872845346,3.1757123874709925,8235.727806186424,4008.1060150954663,6431.439914732502,0.0,61.64303869584844,0.6232050782149261,0
2024-05-14,Food,Central,Supplier A,2156.5147079482244,5.006464187197597,2.9902477357295676,6179.45702907552,6113.296055524792,5364.108698919128,0.0,30.324674150980808,1.1396666992890405,0
2024-12-05,Personal Care,East,Supplier C,5020.493012926025,4.442645016344612,3.329909142972491,7477.310940293148,3977.4774497127873,6004.386255794893,0.0,56.397385288756944,0.6624286447052077,0
2024-08-12,Snacks,South,Supplier D,5305.614361251216,6.704454550394158,3.395692753038992,8245.078557437282,5250.288839210284,5478.635892828882,0.0,47.1121426455318,0.9583204545647053,0
2024-04-02,Home Care,Central,Supplier B,3387.338241959773,3.77167760491911,3.2274588683708405,6572.791226096418,5603.108197403536,6513.755297400439,0.0,35.191848851726064,0.8601962986911204,0
2025-02-14,Beverages,North,Supplier E,5499.4110691946025,4.0907398967671496,2.344062988409881,10529.545216612882,2105.4899164202106,5522.000967461751,0.0,150.02985957560972,0.38129111690250617,0
2024-10-31,Beverages,East,Supplier D,4719.4233220551905,5.290544259479746,2.6058069430654967,7043.864130678909,5620.085668274504,5603.568946531676,0.0,37.60012505027278,1.0029475360971603,0
2024-12-18,Food,East,Supplier A,5337.933720634662,4.37210666221671,2.865969539253944,10067.625182023858,6046.112721944448,5767.974916971993,0.0,49.95420518120648,1.0482210496710116,0
2025-03-14,Personal Care,North,Supplier E,4749.601352629914,2.1081674010497933,2.262104551075151,7748.2916828803,5786.293578126368,7124.705110950137,0.0,40.17230500801467,0.8121449923917929,0
2024-08-24,Food,Central,Supplier B,6250.954474226849,6.934681229413817,3.112001566665765,5647.28665087797,6648.00492906991,6502.336135038098,0.0,25.484126641591047,1.0224025321064023,0
2024-03-29,Home Care,West,Supplier D,5226.228820584087,3.925694613773513,3.7055026036618086,6294.648787106521,5668.659555155301,6806.301929456942,0.0,33.31289554008542,0.8328545536044989,0
2024-07-21,Food,North,Supplier E,6002.416458672007,5.560892722681806,3.625845183379796,8264.11893339707,4316.515408782737,5093.440072259879,0.0,57.436043781395156,0.8474656317822479,0
2025-03-04,Beverages,Central,Supplier D,6084.7261421749445,3.7466088287758454,3.3698130720024375,9549.163628837636,5915.110020973751,5365.352626913716,0.0,48.43103642186681,1.1024643545891724,0
2024-09-01,Beverages,North,Supplier D,3880.4442739115893,4.13696509291701,3.3638559669357773,10654.665698938044,4265.430347500126,6669.289821858849,0.0,74.93733220974413,0.6395629012132622,0
2024-06-19,Snacks,North,Supplier B,4260.983129978852,3.377066997318762,4.1076477654816905,8192.328092889942,4874.176132451381,5119.919425886663,0.0,50.42284810973638,0.9520025076580723,0
2024-08-04,Snacks,South,Supplier C,5451.610682726256,4.25880659973692,3.4219319160891812,6234.134378758128,5548.604946061112,5664.157914575167,0.0,33.70649616990843,0.9795992678423194,0
2024-09-23,Home Care,Central,Supplier E,4634.462716241827,4.355718182551451,3.4628178433941734,8417.727620817119,5203.272741732038,7027.670670313928,0.0,48.53326764886287,0.74039791928662,0
2025-01-31,Personal Care,West,Supplier B,4761.393230743704,4.867434322655103,2.280542652831923,6762.1779899597705,6016.018792665147,5518.267634847655,0.0,33.72086203356457,1.09020061924402,0
2024-09-15,Food,South,Supplier D,6286.56482217061,4.627431157623551,3.6664093971781337,8588.287431791829,7039.807226254892,5089.501273642387,0.0,36.598817932521904,1.383201781029664,0
2024-04-18,Home Care,North,Supplier B,4689.63362180793,3.558480173036172,3.199248675152781,6587.788171391676,3776.3724522437406,6023.737252188164,0.0,52.33425665530575,0.6269152013348436,0
2024-10-27,Snacks,North,Supplier C,4031.0706517514177,4.476100171656073,2.9601078272836614,4865.644644245282,4504.4974930712815,5110.128512919378,0.0,32.40524377067259,0.8814841900126491,0
2025-03-13,Food,North,Supplier E,4166.1999983644055,6.447010666774807,2.8361809379658807,9975.283489429848,5084.740526306078,6618.625036486458,0.0,58.854233197283406,0.7682472565337146,0
2024-05-01,Snacks,Central,Supplier C,7182.356501192701,6.328390545411812,2.7257022816653773,7660.374902982107,4383.128151023933,5552.570625255153,0.0,52.430875660292415,0.7893871950205981,0
2024-11-04,Food,Central,Supplier A,4821.780519614763,5.45568702891469,3.6283884391804477,8074.490500724873,4731.8643583518915,5452.380485544039,0.0,51.1922355919172,0.8678529260563417,0
2024-09-29,Personal Care,South,Supplier E,3635.7522447820893,5.663099246740173,2.985820535371313,9495.052061359282,5498.237645647561,6014.691176332,0.0,51.80779373300983,0.9141346553723823,0
2024-08-13,Home Care,West,Supplier C,3230.5414046834057,7.060822801135346,2.744160720564876,10818.27006399718,5378.61749823009,5797.781073762272,0.0,60.340431723712,0.9277027590039407,0
2024-10-08,Food,South,Supplier D,4375.363357325887,5.571247659588497,2.614226597634943,9080.120978223436,5022.599457275295,6126.17459684041,0.0,54.23558690353522,0.8198590128113086,0
2024-10-19,Beverages,East,Supplier E,4803.477880572616,5.6441898605375505,3.085299397231428,8154.502424305417,4932.957452937808,6260.75222470135,0.0,49.59196892798474,0.7879176935760493,0
2024-10-27,Beverages,North,Supplier E,5949.173706427672,3.4354169738864577,2.8201951478911087,8694.30931416986,4598.516878955746,5891.356128261553,0.0,56.72030489193859,0.7805532001190864,0
2024-11-16,Food,North,Supplier B,5852.345166461767,3.887369438761861,2.7061222237501728,7557.825435070044,6064.070555502946,5419.275695006984,0.0,37.38986230071926,1.1189817416172496,0
2024-05-06,Food,North,Supplier D,4993.653578927165,4.967309682998797,2.308922015362265,8054.171567734459,6297.0499529336985,6365.2541425323825,0.0,38.37116567885321,0.9892849227899722,0
2024-04-25,Food,South,Supplier A,4545.831413840411,4.192557774925753,3.4796786797522485,8217.295456788775,5716.932603247624,5653.295090948835,0.0,43.12082734080563,1.0112567115770543,0
2024-11-29,Beverages,South,Supplier C,5339.60185342169,4.002044712976828,2.9309883622751167,6820.0621147953,3765.561070920641,5565.455512747149,0.0,54.33502726164415,0.6765953051454602,0
2024-06-11,Beverages,North,Supplier B,3251.253923863612,4.117540951767752,2.4573806714879898,8031.760380316815,4564.010612968976,6071.330307578026,0.0,52.794095334664455,0.7517315615775895,0
2024-12-02,Food,South,Supplier C,6981.080893929217,3.5764293578188724,2.8643819293335584,8550.652778755895,4979.699363795597,5035.668790372164,0.0,51.513066276184595,0.9888854035270197,0
2024-10-04,Snacks,Central,Supplier A,5654.105595856611,4.208615513917948,3.2745660279828086,8775.525346363325,3953.3749248699887,6195.4380165735265,0.0,66.59266206570517,0.6381106411353394,0
2025-01-18,Snacks,Central,Supplier A,5866.990219728273,5.3394355548108985,3.014420435801656,3077.898905754337,10835.726778167105,6097.881001942094,0.0,8.521529664136583,1.7769659287736297,1
2024-03-31,Personal Care,South,Supplier E,3925.8466181233894,6.796323926484685,3.095496873885305,5991.462172888439,4819.999613280818,6560.90982013651,0.0,37.29126132943968,0.7346541478877591,0
2025-01-27,Home Care,North,Supplier A,6282.648641296596,5.796982182713619,3.0212741289951546,9843.888413899485,5775.724357128508,5749.803930207803,0.0,51.130669359679395,1.0045080540545959,0
2025-01-01,Snacks,South,Supplier C,4539.982838973705,5.636155485039436,2.3615721117794592,9719.421841180723,4351.538604289231,6662.415766011133,0.0,67.00679500993374,0.6531472602609052,0
2024-11-18,Beverages,South,Supplier D,4047.4418771814367,3.3764666156015943,3.4742542716317653,7855.7773876718165,5846.972599446326,6264.821450250938,0.0,40.3068968806988,0.9333023528088139,0
2024-11-27,Snacks,South,Supplier D,4960.827629393781,5.119296705022017,2.1458769198090337,8683.26304265815,3938.3687674475523,5986.60541277838,0.0,66.14360072954078,0.6578634294221435,0
2025-03-21,Personal Care,East,Supplier E,4937.444914011626,4.93304009670286,3.230768287305721,7675.169349337238,4063.9447221047817,6908.347962753019,0.0,56.658024708777134,0.5882657827914729,0
2024-03-26,Personal Care,Central,Supplier C,3921.4629274880035,5.290741096951178,3.3077854607477226,9127.9364942172,4458.573923041211,6047.606365423392,0.0,61.41831436535427,0.7372460530058105,0
2024-07-18,Home Care,West,Supplier C,4105.062646458635,4.639312530522541,2.8900781481104088,6778.592230799945,4843.084697998327,5740.816336186174,0.0,41.98930632124753,0.8436229996543938,0
2025-01-04,Snacks,West,Supplier A,4026.7682246719496,6.662076741014668,3.1767112619027786,10013.690892936387,2625.138838737662,6061.919996535746,0.0,114.43612899824707,0.43305402252716485,0
2024-05-25,Beverages,East,Supplier C,4036.2849321431754,5.052775516297823,2.86143226537989,9053.311417726936,5213.367808869845,5730.515416443009,0.0,52.096716074725876,0.9097554809661148,0
2024-08-14,Beverages,South,Supplier B,4611.9020929004,5.150223354936872,3.1827476015455574,9088.150687353336,6338.408278571176,6186.823340297347,0.0,43.01466687501873,1.0245012553189443,0
2024-10-31,Food,East,Supplier A,3611.0148638275423,3.0375597751531496,3.4964612717594523,7842.420685361274,5386.142611179618,6660.343640998753,0.0,43.681097502412996,0.8086883952990658,0
2024-11-15,Beverages,East,Supplier B,4308.625502586065,4.893324318055679,2.6039367868073318,5881.07224260096,4610.397065875353,5995.99798375537,0.0,38.2683236947034,0.7689123776168788,0
2024-09-14,Home Care,North,Supplier E,6045.134548384269,6.1492593500306345,3.3369824294761514,9325.902050181154,3823.8680259573666,6045.069830036664,0.0,73.16598261400195,0.632559777383775,0
2024-12-13,Home Care,Central,Supplier D,5823.309452104184,5.5555756081410355,3.846199001194056,5930.657997646174,3168.2799878258875,6398.915597264644,0.0,56.15657095112858,0.49512764149916866,0
2025-02-25,Beverages,West,Supplier E,3950.1207591072452,2.8444090602568917,3.1322826312671803,9343.958990336818,3321.2787377562145,6593.620012054065,0.0,84.40085637000222,0.5037109708603846,0
2024-12-28,Beverages,South,Supplier D,5958.204917294233,4.550324926853776,2.748447887789294,6841.809174751665,4682.2441124938105,5773.682367392088,0.0,43.836730916028515,0.8109632318773939,0
2024-05-23,Food,West,Supplier E,3033.560730863951,6.731899467363004,4.131616419542768,5619.427018954094,6696.219016606142,6086.168003101815,0.0,25.175820884972484,1.1002356512658564,0
2024-10-24,Beverages,West,Supplier C,7429.144322012153,4.849359279718476,3.0443531195223787,8001.499555570296,2354.6339484317336,6401.131153723375,0.0,101.94577667878568,0.3678465402262697,0
2025-02-26,Food,Central,Supplier B,6300.3131921355925,5.322415982711127,3.1157649519014385,9774.20082580761,5430.196100311557,6164.976128038519,0.9945372327368522,53.999159396362224,0.8808138081208201,1
