date,main_category,product_name,region,supplier,order_quantity,lead_time_days,transport_time_days,inventory_level,demand_forecast,production_capacity,supplier_performance,quality_score,market_growth,competitor_activity,worker_availability,weather_impact,political_stability,inventory_coverage_days,capacity_utilization,supply_demand_ratio,true_anomaly,anomaly_type
2025-03-20,Home Care,Antibacterial Floor Cleaner,West,CleanHome Solutions,4839.262558688136,5.477943877333907,2.9946610678666783,8934.318235763058,4799.496240320867,6922.822784637157,79.64751452843598,95.8389724508363,3.121601055297582,62.494582705010814,94.63982324949637,0.0,90.0,55.845349939262114,0.6932860178035629,1.8615116646420706,0,normal
2025-01-16,Food,Tomato Paste,West,GoldenHarvest Ltd.,4207.305717813922,3.948085074944311,2.7714200182242754,9473.741508710866,5019.746299128181,5978.905541915211,89.89696774593159,97.62740078030062,1.0233081619611375,37.84979958842957,94.20171575200204,0.0,90.0,56.618846516344334,0.8395761170564029,1.8872948838781445,0,normal
2025-03-17,Food,Whole Grain Bread,South,FreshFoods International,5637.3719775877935,3.9351415952700477,2.820773697006425,9750.746026211567,4778.407105605496,6364.51799278636,86.0001873751356,92.78744499337667,0.4671920996567942,46.74375702625847,87.02458826720206,0.0,90.0,61.217551020965175,0.7507885296296458,2.0405850340321727,0,normal
2024-09-28,Home Care,Stain Remover Spray,Central,CleanHome Solutions,6244.688046365097,6.194563431184129,3.223727771066485,7140.076066134599,3266.352374522009,6165.892400601141,89.37492015871098,93.85185213372347,0.6824113796577573,80.50188617708358,89.25482884726236,0.0,90.0,65.5784365627067,0.5297452764831831,2.185947885423557,0,normal
2025-02-11,Beverages,Mountain Spring Water,West,EnergyFuel Inc.,5533.225561555641,5.087153940382175,3.367316427363668,6558.665546650942,4619.333409861748,6372.686146000899,69.55601821122576,93.55905524478304,3.913751610688979,74.31161125113417,82.65213488116026,0.0,90.0,42.59488305812009,0.7248644141623943,1.4198294352706695,0,normal
2025-02-24,Pet Care,Grain-Free Dog Treats,Central,PetHealth Distributors,3172.5256459470097,5.911765322842003,3.3204526568968933,9151.25005853378,4438.195845295151,5783.359595950389,84.73877327872096,99.45697736554231,1.7797737654384784,40.673102848658985,91.759148216598,0.0,90.0,61.857906078445254,0.7674079004879542,2.0619302026148416,0,normal
2024-09-07,Pet Care,Dog Food,South,HappyPaws Supplies,4746.669668845054,4.817172689396706,2.6421731493483813,6496.225595653919,4395.363777830207,6355.347998917429,72.30400688643209,96.35898583127211,-0.13383728799837113,40.71818103117641,78.09389367531945,0.0,90.0,44.33916684043486,0.6916008027536673,1.4779722280144951,0,normal
2024-12-21,Food,Tomato Paste,Central,FreshFoods International,6110.117606666317,5.0153647758933095,2.432419085484046,7112.679188491782,3123.017041526405,5659.356576577988,91.96059237178048,91.2987438173142,2.0772576661459192,39.222928680882006,78.50620857621908,0.0,90.0,68.3250756615986,0.5518325271200323,2.277502522053287,0,normal
2025-02-11,Personal Care,MintFresh Toothpaste,North,Fresh&Clean Co.,4932.122227927023,5.756498927840156,2.594120611525196,7171.058134885652,4240.20527294011,6413.323723268536,77.13103048273399,100.58467912301839,0.9893312487467776,31.46149181061584,101.15343256364288,0.0,90.0,50.73616256728997,0.6611556590471156,1.6912054189096657,0,normal
2025-01-19,Beverages,PowerCharge Berry Blast,Central,AquaPure Sources,4135.0493483691735,6.2816592167839,3.193077344079908,6659.578247515919,3878.802941334269,5663.453780410953,76.42568788271394,101.17881565990605,1.7699154886472046,72.0154049580133,90.54000969114655,0.0,90.0,51.50747548849511,0.6848829515922727,1.7169158496165036,0,normal
2024-12-28,Home Care,Stain Remover Spray,North,CleanHome Solutions,5099.1265361546375,3.336246804968008,2.89995971709666,7411.15746000526,3345.3440363207374,5435.126090997696,81.9086900468692,94.12670988776591,1.8631756395542691,56.773256393788586,97.64051631356494,0.0,90.0,66.4609443412239,0.615504402347113,2.2153648113741298,0,normal
2024-03-22,Food,Instant Noodles,South,PantryGoods Inc.,5668.649860160592,4.598392289342871,3.3070646397252217,6343.256959837205,2887.4145887511286,6026.943710945511,72.1921218333279,96.95706807544005,1.9174627743898836,51.6142261961945,89.41014661751649,0.0,90.0,65.90591788809385,0.4790843796180318,2.1968639296031283,0,normal
2024-09-09,Food,Whole Grain Bread,West,FreshFoods International,4337.215198508265,2.7354850206038837,3.4630341229139554,6978.548325071807,3557.249292022207,6523.534158181676,103.62995915519792,94.06354634799263,1.322709664883657,46.10247325849454,90.43931486671615,0.0,90.0,58.853465856799794,0.5452948058163812,1.9617821952266599,0,normal
2024-06-28,Personal Care,MintFresh Toothpaste,Central,PersonalCare Manufacturers,5512.466516190387,5.81354803997055,2.697379245037409,9843.575459521424,4798.794650442577,6483.532784980442,80.42825852856971,95.38769729608123,0.9433021618263835,37.64213914955485,83.87587454964503,0.0,90.0,61.537799655254574,0.7401512122464039,2.0512599885084857,0,normal
2024-09-24,Beverages,PowerCharge Berry Blast,Central,FreshJuice Packers,6007.653492600397,5.398695183622237,3.019672921228153,7255.861064510138,4021.244514846496,6096.792669905853,91.02193979027399,95.37895424910101,1.6810216976614465,39.70471133281721,88.73496432600612,0.0,90.0,54.13145883858633,0.6595672073114128,1.8043819612862109,0,normal
2024-06-29,Personal Care,MintFresh Toothpaste,West,PersonalCare Manufacturers,3713.6658533170516,5.692119505088491,3.466873104418996,8482.24685383206,4921.5469435118675,6736.974850613205,70.02240067196634,94.94579101840738,0.9488509627467334,45.00977292153563,84.82674888327945,0.0,90.0,51.70476042099511,0.7305277298257844,1.72349201403317,0,normal
2024-10-23,Pet Care,Dog Chew Toys,North,PremiumPet Care,5645.615474169737,5.977318516064329,2.6987991889328193,10034.650565248598,4688.522302640866,6709.88527694945,84.72239863355337,95.52353748855178,1.7318445559473705,36.14172194028947,101.77930100324042,0.0,90.0,64.2077604681317,0.6987485045008748,2.1402586822710563,0,normal
2024-08-18,Baby Products,Baby Wipes,North,PureBaby Essentials,3944.9094916751155,5.563863168924354,2.135248800183676,7891.122184396571,5742.984327817241,5828.048310116906,91.50741037066464,95.65020008913281,1.0333808594379321,30.33218249724721,97.22766795508807,0.0,90.0,41.22136715317721,0.9854043793439389,1.3740455717725737,0,normal
2024-05-25,Pet Care,Grain-Free Dog Treats,Central,HappyPaws Supplies,7449.4597989581,3.4474860077137794,3.1551731374222887,5438.525925312173,5420.262428082197,6658.239405295284,84.39748632135826,92.49268556802556,2.9274341439334086,45.04463050134689,93.70477168335734,0.0,90.0,30.101084573702664,0.8140684193138916,1.0033694857900888,0,normal
2024-09-20,Personal Care,MintFresh Toothpaste,North,Grooming Essentials Inc.,5266.192248187271,4.582707893187997,3.230633971704678,7181.767768340727,4378.7907434973,5886.431109877807,87.51789390754347,93.46905647719791,3.731040381478474,56.76152666782831,97.43849301927288,0.0,90.0,49.20377466545511,0.7438787037105403,1.6401258221818371,0,normal
2024-07-21,Snacks,Sea Salt Potato Chips,South,TastyBites International,4682.030433565138,3.2834581118135473,4.878516649351071,6256.589774882843,4990.42271286908,6144.902870999197,82.94157002764912,95.86812294858822,3.0693231202926423,56.93594051660892,91.47024650859537,0.0,56.94418345205317,37.61158203341349,0.8121239371286609,1.2537194011137829,0,normal
2024-07-30,Food,Whole Grain Bread,Central,PantryGoods Inc.,4146.060291612307,5.842831244728431,2.875012540680963,7964.197393992908,5626.424328356643,6016.642913928675,85.50272891315375,96.49250470590417,1.0827222485474373,53.48669431381865,88.35163602180481,0.0,90.0,42.46496671351702,0.9351434693475549,1.4154988904505674,0,normal
2024-05-22,Personal Care,MintFresh Toothpaste,South,Grooming Essentials Inc.,4133.579388551446,4.909625968881559,3.2063153115329377,6692.258350163163,4625.8180620631165,6165.033905400258,70.18478860956543,97.47477165552799,1.2414900093145746,53.82059139522922,89.8462966331961,0.0,90.0,43.40156655779766,0.75033132551163,1.4467188852599218,0,normal
2024-10-11,Food,Instant Noodles,West,PantryGoods Inc.,5240.424876838786,5.407105415446067,3.2637575078778007,6579.087372437287,4087.8649638238785,5020.8295421065295,89.54914751080022,90.4118484973562,2.1465618255865397,50.342274707451686,94.15263961274803,0.0,90.0,48.28256875405491,0.8141811884951549,1.609418958468497,0,normal
2024-09-23,Beverages,Mountain Spring Water,Central,AquaPure Sources,3334.7153328675477,6.082237911526368,3.429488513021654,9046.386103435874,4350.754113703108,5923.83579777282,87.02953934281966,99.13147960573615,1.7524315735884042,49.460170957136526,90.08399817904969,0.0,90.0,62.378055852042536,0.7344488034828476,2.0792685284014176,0,normal
2024-12-10,Pet Care,Dog Food,Central,FurryFriends Ltd.,4181.913950389498,4.3055117139723365,2.7044934132364467,8963.314658466894,6103.736197087396,6638.960644951492,91.2639693309624,92.70063803161486,2.70329666394744,89.32137595988829,88.07075553635548,0.0,90.0,44.05489213022038,0.9193812892578147,1.4684964043406794,0,normal
2024-10-21,Home Care,Stain Remover Spray,South,SparkleHouse Ltd.,3568.7176123619456,6.320847906220707,2.5359935161558633,9422.032772532179,4416.485566089298,5506.451539773886,87.19246400831358,96.23958121090392,2.1179245675742786,38.69827712016436,89.30256966152449,0.0,90.0,64.00133747663428,0.8020565575104751,2.1333779158878095,0,normal
2024-07-25,Food,Whole Grain Bread,North,GoldenHarvest Ltd.,5002.810515686123,7.04957492862454,3.391055638325472,5452.595491389446,3366.349456611023,6636.295504029105,98.2039928144667,95.60996478178495,2.134074534903057,29.032819962730503,86.72840283915552,0.0,90.0,48.59206296020163,0.5072633451248826,1.619735432006721,0,normal
2025-01-14,Beverages,Mountain Spring Water,Central,FreshJuice Packers,4210.07397471174,4.7386372176731335,2.4561590617311633,7312.669039069519,4876.6683073001095,5551.612943097892,80.78799261842599,98.6728323780672,1.352161812377894,54.87382611542047,92.22866410551975,0.0,90.0,44.9856453931233,0.8784236864645049,1.49952151310411,0,normal
2024-08-28,Beverages,Mountain Spring Water,East,EnergyFuel Inc.,4042.291751110262,6.432872431267082,4.879230296935036,8100.143188031585,5084.4834926114645,5168.131766528994,83.60097337699165,98.4899762000256,2.1571646849402644,42.51840736500232,97.91602089141665,0.0,60.6333616600687,47.79330997810694,0.9838146011564041,1.5931103326035647,0,normal
2024-09-04,Pet Care,Dog Food,Central,FurryFriends Ltd.,5306.014398017896,4.861948150027622,3.6164605475236233,7106.718814496031,4764.372389882441,5802.276730604864,72.75278016044331,99.7166266422932,1.989791703389462,47.238510684143776,88.55351392451325,0.0,90.0,44.74913944334683,0.8211211927814712,1.4916379814448943,0,normal
2024-12-02,Baby Products,Baby Wipes,Central,TenderCare Baby,2590.5256787817093,6.65848504196808,3.5131282131354924,9985.232734536992,5531.34927350395,5807.121500188349,95.61375336629185,96.12339212209147,2.47923983905763,48.43442592730697,89.83985983247888,0.0,90.0,54.1562225099463,0.9525113730312936,1.8052074169982102,0,normal
2024-07-12,Home Care,Antibacterial Floor Cleaner,West,ShineSmart Products,4814.5705323469265,4.507929929051354,2.7159535552116294,9300.419248865881,4471.293527656957,5946.27546362191,86.9085270575959,95.90590846854238,0.9067440095548047,64.89417004637134,90.60465000705976,0.0,90.0,62.40086358458876,0.7519486029551458,2.0800287861529587,0,normal
2025-02-17,Beverages,Mountain Spring Water,North,BeverageCo Distributors,3263.1835914559742,5.9313409231830025,3.5586677700009917,8305.392645402959,6257.9237585939,5166.790405126088,61.6971466596786,99.27374021379988,1.8311021558761764,49.637613356295624,88.38777038231873,0.0,90.0,39.81540667061006,1.2111820429923523,1.3271802223536688,0,normal
2024-10-02,Food,Instant Noodles,East,PantryGoods Inc.,4540.323131510706,4.648374832139076,2.881756175547863,7154.777779112836,5202.2750456737795,5841.957329196862,78.26741545210331,99.8625315302437,0.7413787426320564,34.27081102338232,84.19057282002181,0.0,90.0,41.25951271105568,0.8905020616418942,1.3753170903685226,0,normal
2024-09-14,Baby Products,Baby Powder,East,LittleOnes Ltd.,3565.534658150313,6.343490208184063,5.270859461474527,6659.086425982217,6896.327811695241,6134.685297594192,88.44073314528161,95.82625650611064,1.5575347443429015,47.55199238377914,92.99720517701377,0.0,68.60104825036436,28.967966464801627,1.1241534776689748,0.9655988821600543,0,normal
2024-03-23,Pet Care,Dog Food,South,PremiumPet Care,5297.127352119404,5.427133728687661,2.9910322597124304,6554.536547260449,5917.404027663382,6259.757265790973,88.88834157792458,94.7507859588774,2.0271338481818373,21.43999877454731,97.665084359889,0.0,90.0,33.23012853247061,0.9453088636521864,1.1076709510823537,0,normal
2024-07-28,Personal Care,MintFresh Toothpaste,West,PersonalCare Manufacturers,7750.107199580754,4.717423901213542,2.6723112419661574,7010.930252540102,4394.680988513253,6564.925296165397,84.57573294382107,93.0421578278451,1.0944208825200143,58.199545225311184,96.53730059570685,0.0,90.0,47.85965309562963,0.6694182782369521,1.5953217698543214,0,normal
2024-04-04,Snacks,Dark Chocolate Bar,South,Sweet&Salty Ltd.,5932.290085066279,5.615778849087924,5.8611726012624565,6728.070415146447,4560.335967542774,6258.475344281462,72.10949995327394,97.25902976319243,2.8456513767671128,42.07920638818403,97.28489143098165,0.0,65.7741147152042,44.26036017761892,0.7286656440549336,1.475345339253964,0,normal
2024-07-27,Snacks,Dark Chocolate Bar,West,TastyBites International,5002.685340754779,3.7143175817533227,3.5273656674908977,9472.84843455267,4090.17314171166,5783.907091475138,84.99550601317739,90.1760006254491,0.9673449837032764,35.25966608707637,88.44543573395433,0.0,90.0,69.48005455770361,0.7071643919972606,2.3160018185901206,0,normal
2024-09-18,Pet Care,Grain-Free Dog Treats,West,PetHealth Distributors,2925.9240402352107,6.630581970330063,3.2720189283868892,9172.348330823263,4721.550035622144,6248.292095417804,89.02356826321243,93.01329469879839,2.8159688933116938,54.05522973770774,94.46231834613847,0.0,90.0,58.27968524078969,0.7556544994246829,1.9426561746929896,0,normal
2024-10-27,Home Care,Stain Remover Spray,West,CleanHome Solutions,4879.7294097974645,4.241537037700131,3.674193185994078,8277.601745677941,6291.391809496948,5015.864682905335,91.2926411634393,90.09566066574716,1.4858133936588027,78.54363449298445,90.98372900449726,0.0,90.0,39.47108364725964,1.254298552139726,1.315702788241988,0,normal
2024-04-19,Home Care,Antibacterial Floor Cleaner,East,SparkleHouse Ltd.,4818.9938613403865,4.955239692387827,1.947444405968605,8838.895534142954,5799.357645471707,5358.261964682733,75.8823326417015,97.59578388057037,3.0389977216522546,40.93132185940594,89.25970693880589,0.0,90.0,45.72348908871623,1.0823206636212104,1.5241163029572076,0,normal
2024-11-03,Snacks,Caramel Popcorn,South,CrunchTime Snacks,5591.108613538543,4.013775513717481,5.338792788361443,6818.389758656554,4641.1388102266765,4116.57984112564,99.70482027683688,96.77727308891347,1.2297533360026414,34.82244608195214,57.387828768041956,0.0,90.0,44.073599416800505,1.1274259189292442,1.4691199805600166,1,production_issue
2024-07-02,Home Care,Antibacterial Floor Cleaner,South,CleanHome Solutions,4605.03780350343,3.843150669861359,3.023810509981248,9751.42092203128,3750.314136068703,5927.555798834552,76.28219230254177,92.79047103819603,2.654116054466263,60.05933090127201,91.09158596535163,0.0,90.0,78.00483294116758,0.6326914943265608,2.600161098038919,0,normal
2024-04-04,Food,Tomato Paste,Central,FreshFoods International,5894.577679243756,6.160493537394009,2.587650069821604,9445.176833428312,6175.495879588199,5942.22926551742,105.09491591645575,96.48742309447842,2.5877448175521978,51.33064945140305,90.60624083595734,0.0,90.0,45.883814114332196,1.039255741178554,1.52946047047774,0,normal
2024-12-27,Beverages,Mountain Spring Water,Central,FreshJuice Packers,6120.737444816651,3.7785049369334347,3.0165573056958666,9765.045489751536,4236.47712187597,6675.919117872693,87.32219429675368,94.20439098307908,2.230315704872343,44.8716339062679,85.97671368392935,0.8213667726351521,90.0,69.14975727824141,0.6345908401637345,2.3049919092747135,1,weather_impact
2024-04-24,Personal Care,Coconut Oil Body Lotion,East,Grooming Essentials Inc.,4335.130457376019,5.4687497843152855,2.9379203962665903,10743.591218489077,3112.598462441044,6738.555541440794,100.9970899376018,94.88635929758071,3.5442250926786922,43.538897618692204,91.82683468567632,0.0,90.0,103.54941070744592,0.46190885321033187,3.4516470235815304,0,normal
2024-05-12,Home Care,Stain Remover Spray,East,ShineSmart Products,5144.594503296485,3.193412027531111,3.127914824217197,7751.420856989863,4612.402593687661,5592.3309450811785,80.56832272186799,96.8327372013434,-0.26775230945089223,33.068193551081336,87.40886747946419,0.0,90.0,50.416810108454946,0.8247728253179599,1.6805603369484985,0,normal
